Date,Return
5/1/1969,3.257650543
6/1/1969,-5.219885277
7/1/1969,-4.468428485
8/1/1969,-0.559602999
9/1/1969,0.350392865
10/1/1969,1.068669982
11/1/1969,0.722361809
12/1/1969,-5.300904272
1/1/1970,-0.878059489
2/1/1970,-3.487985827
3/1/1970,1.709499771
4/1/1970,-3.045685279
5/1/1970,-11.50668994
6/1/1970,-0.617933211
7/1/1970,0.171980421
8/1/1970,2.905441099
9/1/1970,5.980492813
10/1/1970,2.167595059
11/1/1970,-0.106672988
12/1/1970,6.846226863
1/1/1971,3.820099944
2/1/1971,3.872071879
3/1/1971,2.564102564
4/1/1971,3.413654618
5/1/1971,-1.359223301
6/1/1971,-1.850393701
7/1/1971,-0.722021661
8/1/1971,-1.777777778
9/1/1971,2.221308104
10/1/1971,-2.122736419
11/1/1971,-4.63562545
12/1/1971,6.887260185
1/1/1972,4.164565897
2/1/1972,1.839303001
3/1/1972,2.376425856
4/1/1972,1.021355617
5/1/1972,-1.011029412
6/1/1972,0.278551532
7/1/1972,-0.740740741
8/1/1972,3.544776119
9/1/1972,-1.441441441
10/1/1972,0.182815356
11/1/1972,5.018248175
12/1/1972,2.085143354
1/1/1973,0.765957447
2/1/1973,-3.547297297
3/1/1973,-1.576182137
4/1/1973,-1.868327402
5/1/1973,-2.810516772
6/1/1973,-2.23880597
7/1/1973,0.954198473
8/1/1973,-1.890359168
9/1/1973,1.734104046
10/1/1973,3.977272727
11/1/1973,-7.103825137
12/1/1973,-7.078431373
1/1/1974,1.403249631
2/1/1974,-2.767662054
3/1/1974,4.269662921
4/1/1974,-5.110837438
5/1/1974,-3.01752109
6/1/1974,0.133824021
7/1/1974,-11.67167836
8/1/1974,-4.135670155
9/1/1974,-10.40378798
10/1/1974,1.9377569
11/1/1974,3.312211982
12/1/1974,-6.509618065
1/1/1975,8.185477859
2/1/1975,10.39140022
3/1/1975,4.594257179
4/1/1975,1.121986154
5/1/1975,6.3503305
6/1/1975,2.552719201
7/1/1975,0.097402597
8/1/1975,-7.330522219
9/1/1975,-1.213394003
10/1/1975,4.606117869
11/1/1975,1.693575703
12/1/1975,-1.521039192
1/1/1976,9.199549042
2/1/1976,3.861243031
3/1/1976,0.497017893
4/1/1976,0.791295747
5/1/1976,-0.686947988
6/1/1976,0.592885375
7/1/1976,2.357563851
8/1/1976,-0.863723608
9/1/1976,2.129719264
10/1/1976,-3.412322275
11/1/1976,-0.686947988
12/1/1976,3.458498024
1/1/1977,-0.859598854
2/1/1977,-2.697495183
3/1/1977,-0.396039604
4/1/1977,-1.540755467
5/1/1977,-0.292781424
6/1/1977,0.536654516
7/1/1977,0.916507201
8/1/1977,-2.44510978
9/1/1977,-1.554987212
10/1/1977,-2.58755066
11/1/1977,0.576061447
12/1/1977,-0.487908358
1/1/1978,-3.805158815
2/1/1978,-1.407202216
3/1/1978,-0.179815689
4/1/1978,4.379644224
5/1/1978,5.069571783
6/1/1978,0.256647161
7/1/1978,-0.48126152
8/1/1978,6.904002469
9/1/1978,0
10/1/1978,-3.176130895
11/1/1978,-5.854870775
12/1/1978,1.4781966
1/1/1979,3.745708043
2/1/1979,-1.484304483
3/1/1979,1.903695409
4/1/1979,1.998001998
5/1/1979,-2.321253673
6/1/1979,1.9753334
7/1/1979,0.983284169
8/1/1979,4.576436222
9/1/1979,1.117318436
10/1/1979,-3.775322284
11/1/1979,-0.765550239
12/1/1979,3.953712633
1/31/1980,5.7625
2/29/1980,-0.438
3/31/1980,-10.1795
4/30/1980,4.114
5/30/1980,4.6571
6/30/1980,2.6969
7/31/1980,6.5039
8/29/1980,0.5835
9/30/1980,2.5168
10/31/1980,1.6021
11/28/1980,10.2377
12/31/1980,-3.3874
1/30/1981,-4.5742
2/27/1981,1.3277
3/31/1981,3.6033
4/30/1981,-2.3456
5/29/1981,-0.1657
6/30/1981,-1.0408
7/31/1981,-0.221
8/31/1981,-6.2099
9/30/1981,-5.3832
10/30/1981,4.9148
11/30/1981,3.659
12/31/1981,-3.0075
1/29/1982,-1.7544
2/26/1982,-6.0548
3/31/1982,-1.0167
4/30/1982,4.0014
5/28/1982,-3.9162
6/30/1982,-2.029
7/30/1982,-2.2991
8/31/1982,11.5977
9/30/1982,0.7614
10/29/1982,11.0364
11/30/1982,3.6123
12/31/1982,1.5158
1/31/1983,3.3134
2/28/1983,1.8995
3/31/1983,3.3095
4/29/1983,7.4922
5/31/1983,-1.2346
6/30/1983,3.5224
7/29/1983,-3.3014
8/31/1983,1.1319
9/30/1983,1.0158
10/31/1983,-1.5174
11/30/1983,1.7426
12/30/1983,-0.8834
1/31/1984,-0.9216
2/29/1984,-3.8859
3/30/1984,1.3498
4/30/1984,0.5466
5/31/1984,-5.9356
6/29/1984,1.7469
7/31/1984,-1.6451
8/31/1984,10.6332
9/28/1984,-0.348
10/31/1984,-0.006
11/30/1984,-1.5112
12/31/1984,2.2374
1/31/1985,7.4085
2/28/1985,0.8629
3/29/1985,-0.287
4/30/1985,-0.4594
5/31/1985,5.4051
6/28/1985,1.2134
7/31/1985,-0.4848
8/30/1985,-1.1995
9/30/1985,-3.4724
10/31/1985,4.2509
11/29/1985,6.5062
12/31/1985,4.5061
1/31/1986,0.2367
2/28/1986,7.1489
3/31/1986,5.2794
4/30/1986,-1.4148
5/30/1986,5.0229
6/30/1986,1.411
7/31/1986,-5.8683
8/29/1986,7.1193
9/30/1986,-8.5439
10/31/1986,5.4729
11/28/1986,2.1477
12/31/1986,-2.8288
1/30/1987,13.1767
2/27/1987,3.6924
3/31/1987,2.639
4/30/1987,-1.145
5/29/1987,0.6034
6/30/1987,4.7915
7/31/1987,4.8224
8/31/1987,3.4959
9/30/1987,-2.4166
10/30/1987,-21.763
11/30/1987,-8.5349
12/31/1987,7.2861
1/29/1988,4.0432
2/29/1988,4.1817
3/31/1988,-3.3343
4/29/1988,0.9425
5/31/1988,0.3176
6/30/1988,4.3256
7/29/1988,-0.5411
8/31/1988,-3.86
9/30/1988,3.9729
10/31/1988,2.5964
11/30/1988,-1.8891
12/30/1988,1.4688
1/31/1989,7.1115
2/28/1989,-2.8944
3/31/1989,2.0806
4/28/1989,5.009
5/31/1989,3.5138
6/30/1989,-0.7925
7/31/1989,8.837
8/31/1989,1.5517
9/29/1989,-0.6544
10/31/1989,-2.5175
11/30/1989,1.6541
12/29/1989,2.1417
1/1/1990,-2.475616753
2/1/1990,-2.800247081
3/1/1990,2.423967317
4/1/1990,-0.082727649
5/1/1990,3.56910521
6/1/1990,2.895074946
7/1/1990,-0.099891784
8/1/1990,-8.132655612
9/1/1990,-4.637944067
10/1/1990,-2.628325037
11/1/1990,2.660197968
12/1/1990,4.269085604
1/31/1991,4.1518
2/28/1991,6.7281
3/29/1991,2.2203
4/30/1991,0.032
5/31/1991,3.8605
6/28/1991,-4.7893
7/31/1991,4.4859
8/30/1991,1.9649
9/30/1991,-1.9144
10/31/1991,1.1834
11/29/1991,-4.3904
12/31/1991,11.1588
1/31/1992,-1.99
2/28/1992,0.9565
3/31/1992,-2.1832
4/30/1992,2.7893
5/29/1992,0.0964
6/30/1992,-1.7359
7/31/1992,3.9398
8/31/1992,-2.4021
9/30/1992,0.9106
10/30/1992,0.2106
11/30/1992,3.0262
12/31/1992,1.0108
1/29/1993,0.7046
2/26/1993,1.0484
3/31/1993,1.8697
4/30/1993,-2.5417
5/28/1993,2.2717
6/30/1993,0.0755
7/30/1993,-0.5327
8/31/1993,3.4432
9/30/1993,-0.9988
10/29/1993,1.9393
11/30/1993,-1.2911
12/31/1993,1.0091
1/31/1994,3.2501
2/28/1994,-3.0045
3/31/1994,-4.5746
4/29/1994,1.1531
5/31/1994,1.2419
6/30/1994,-2.6812
7/29/1994,3.149
8/31/1994,3.7621
9/30/1994,-2.6898
10/31/1994,2.0834
11/30/1994,-3.9505
12/30/1994,1.2299
1/31/1995,2.4278
2/28/1995,3.6074
3/31/1995,2.7329
4/28/1995,2.796
5/31/1995,3.6312
6/30/1995,2.1279
7/31/1995,3.1776
8/31/1995,-0.032
9/29/1995,4.0098
10/31/1995,-0.4979
11/30/1995,4.1049
12/29/1995,1.7444
1/31/1996,3.2617
2/29/1996,0.6934
3/29/1996,0.7917
4/30/1996,1.3431
5/31/1996,2.2853
6/28/1996,0.2257
7/31/1996,-4.5748
8/30/1996,1.8814
9/30/1996,5.4173
10/31/1996,2.6131
11/29/1996,7.3376
12/31/1996,-2.1505
1/31/1997,6.1317
2/28/1997,0.5928
3/31/1997,-4.2614
4/30/1997,5.8406
5/30/1997,5.8577
6/30/1997,4.3453
7/31/1997,7.8123
8/29/1997,-5.7446
9/30/1997,5.3154
10/31/1997,-3.4478
11/28/1997,4.4587
12/31/1997,1.5732
1/30/1998,1.015
2/27/1998,7.0449
3/31/1998,4.9946
4/30/1998,0.9076
5/29/1998,-1.8826
6/30/1998,3.9438
7/31/1998,-1.1615
8/31/1998,-14.5797
9/30/1998,6.2396
10/30/1998,8.0294
11/30/1998,5.9126
12/31/1998,5.6375
1/29/1999,4.1009
2/26/1999,-3.2283
3/31/1999,3.8794
4/30/1999,3.7944
5/28/1999,-2.497
6/30/1999,5.4438
7/30/1999,-3.2046
8/31/1999,-0.6254
9/30/1999,-2.8552
10/29/1999,6.2539
11/30/1999,1.9062
12/31/1999,5.7844
1/31/2000,-5.0904
2/29/2000,-2.0108
3/31/2000,9.672
4/28/2000,-3.0796
5/31/2000,-2.1915
6/30/2000,2.3934
7/31/2000,-1.6341
8/31/2000,6.0699
9/29/2000,-5.3483
10/31/2000,-0.4949
11/30/2000,-8.0069
12/29/2000,0.4053
1/31/2001,3.4637
2/28/2001,-9.2291
3/30/2001,-6.4205
4/30/2001,7.6814
5/31/2001,0.509
6/29/2001,-2.5004
7/31/2001,-1.0772
8/31/2001,-6.4108
9/28/2001,-8.1723
10/31/2001,1.8099
11/30/2001,7.5176
12/31/2001,0.7574
1/31/2002,-1.5574
2/28/2002,-2.0766
3/28/2002,3.6739
4/30/2002,-6.1418
5/31/2002,-0.9081
6/28/2002,-7.2455
7/31/2002,-7.9004
8/30/2002,0.4881
9/30/2002,-11.0024
10/31/2002,8.6449
11/29/2002,5.707
12/31/2002,-6.0333
1/31/2003,-2.7415
2/28/2003,-1.7004
3/31/2003,0.8358
4/30/2003,8.1044
5/30/2003,5.0899
6/30/2003,1.1322
7/31/2003,1.6224
8/29/2003,1.7873
9/30/2003,-1.1944
10/31/2003,5.4961
11/28/2003,0.7129
12/31/2003,5.0765
1/30/2004,1.7276
2/27/2004,1.2209
3/31/2004,-1.6359
4/30/2004,-1.6791
5/28/2004,1.2083
6/30/2004,1.7989
7/30/2004,-3.4291
8/31/2004,0.2287
9/30/2004,0.9364
10/29/2004,1.4014
11/30/2004,3.8595
12/31/2004,3.2458
1/31/2005,-2.529
2/28/2005,1.8903
3/31/2005,-1.9118
4/29/2005,-2.0109
5/31/2005,2.9952
6/30/2005,-0.0143
7/29/2005,3.5968
8/31/2005,-1.1222
9/30/2005,0.6949
10/31/2005,-1.7741
11/30/2005,3.5186
12/30/2005,-0.0952
1/31/2006,2.5467
2/28/2006,0.0453
3/31/2006,1.1065
4/28/2006,1.2187
5/31/2006,-3.0917
6/30/2006,0.0087
7/31/2006,0.5086
8/31/2006,2.1274
9/29/2006,2.4566
10/31/2006,3.1508
11/30/2006,1.6467
12/29/2006,1.2616
1/31/2007,1.4059
2/28/2007,-2.1846
3/30/2007,0.998
4/30/2007,4.3291
5/31/2007,3.2549
6/29/2007,-1.7816
7/31/2007,-3.1982
8/31/2007,1.2864
9/28/2007,3.5794
10/31/2007,1.4822
11/30/2007,-4.4043
12/31/2007,-0.8628
1/31/2008,-6.1163
2/29/2008,-3.4761
3/31/2008,-0.596
4/30/2008,4.7547
5/30/2008,1.0674
6/30/2008,-8.5962
7/31/2008,-0.9859
8/29/2008,1.2191
9/30/2008,-9.0791
10/31/2008,-16.9425
11/28/2008,-7.4849
12/31/2008,0.7822
1/30/2009,-8.5657
2/27/2009,-10.9931
3/31/2009,8.5405
4/30/2009,9.3925
5/29/2009,5.3081
6/30/2009,0.0196
7/31/2009,7.4142
8/31/2009,3.356
9/30/2009,3.5723
10/30/2009,-1.9762
11/30/2009,5.7364
12/31/2009,1.7771
1/29/2010,-3.6974
2/26/2010,2.8514
3/31/2010,5.8796
4/30/2010,1.4759
5/28/2010,-8.1976
6/30/2010,-5.3882
7/30/2010,6.8778
8/31/2010,-4.7449
9/30/2010,8.7551
10/29/2010,3.6856
11/30/2010,-0.229
12/31/2010,6.53
1/31/2011,2.2646
2/28/2011,3.1957
3/31/2011,-0.1047
4/29/2011,2.8495
5/31/2011,-1.3501
6/30/2011,-1.8258
7/29/2011,-2.1474
8/31/2011,-5.6791
9/30/2011,-7.1762
10/31/2011,10.7723
11/30/2011,-0.5059
12/30/2011,0.8533
1/31/2012,4.3583
2/29/2012,4.0589
3/30/2012,3.1332
4/30/2012,-0.7497
5/31/2012,-6.2651
6/29/2012,3.9555
7/31/2012,1.2598
8/31/2012,1.9763
9/28/2012,2.4236
10/31/2012,-1.9789
11/30/2012,0.2847
12/31/2012,0.7068
1/31/2013,5.0428
2/28/2013,1.1061
3/28/2013,3.5988
4/30/2013,1.8086
5/31/2013,2.0763
6/28/2013,-1.4999
7/31/2013,4.9462
8/30/2013,-3.1298
9/30/2013,2.9749
10/31/2013,4.4596
11/29/2013,2.8049
12/31/2013,2.3563
1/31/2014,-3.5583
2/28/2014,4.3117
3/31/2014,0.6932
4/30/2014,0.6201
5/30/2014,2.103
6/30/2014,1.9058
7/31/2014,-1.508
8/29/2014,3.7655
9/30/2014,-1.5514
10/31/2014,2.3201
11/28/2014,2.4534
12/31/2014,-0.4189
1/30/2015,-3.1041
2/27/2015,5.4893
3/31/2015,-1.7396
4/30/2015,0.8521
5/29/2015,1.0491
6/30/2015,-2.1012
7/31/2015,1.9781
8/31/2015,-6.2616
9/30/2015,-2.6443
10/30/2015,8.2983
11/30/2015,0.0505
12/31/2015,-1.753
1/29/2016,-5.0735
2/29/2016,-0.4128
3/31/2016,6.5991
4/29/2016,0.2699
5/31/2016,1.5325
6/30/2016,0.0911
7/29/2016,3.561
8/31/2016,-0.1219
9/30/2016,-0.1234
10/31/2016,-1.9426
11/30/2016,3.4174
12/30/2016,1.8201
1/31/2017,1.7884
2/28/2017,3.7198
3/31/2017,-0.0389
4/28/2017,0.9091
5/31/2017,1.1576
6/30/2017,0.4814
7/31/2017,1.9349
8/31/2017,0.0546
9/29/2017,1.9303
10/31/2017,2.2188
11/30/2017,2.8083
12/29/2017,0.9832
1/31/2018,5.6179
2/28/2018,-3.8947
3/29/2018,-2.6641
4/30/2018,0.2719
5/31/2018,2.1608
6/29/2018,0.4842
7/31/2018,3.6022
8/31/2018,3.0263
9/28/2018,0.4294
10/31/2018,-6.9403
11/30/2018,1.7859
12/31/2018,-9.1777
1/31/2019,7.8684
2/28/2019,2.9729
3/29/2019,1.7924
4/30/2019,3.9313
5/31/2019,-6.5778
6/28/2019,6.893
7/31/2019,1.3128
8/30/2019,-1.8092
9/30/2019,1.7181
10/31/2019,2.0432
11/29/2019,3.4047
12/31/2019,2.859
1/31/2020,-0.1628
2/28/2020,-8.411
3/31/2020,-12.5119
4/30/2020,12.6844
5/31/2020,4.76
6/30/2020,1.99
